id,model,test examples,x,y,z
0,Tiny CNN,100,0.510204081632653,-0.714285714285714,86.6364669799805
0,Tiny CNN,100,0.551020408163265,-0.714285714285714,89.6587295532227
0,Tiny CNN,100,0.591836734693877,-0.714285714285714,92.9582595825195
0,Tiny CNN,100,0.63265306122449,-0.714285714285714,96.4100646972656
0,Tiny CNN,100,0.673469387755102,-0.714285714285714,99.9968643188477
0,Tiny CNN,100,0.714285714285714,-0.714285714285714,103.698104858398
0,Tiny CNN,100,0.755102040816326,-0.714285714285714,107.51106262207
0,Tiny CNN,100,0.795918367346938,-0.714285714285714,111.498733520508
0,Tiny CNN,100,0.836734693877551,-0.714285714285714,115.674537658691
0,Tiny CNN,100,0.877551020408163,-0.714285714285714,120.097076416016
0,Tiny CNN,100,0.918367346938775,-0.714285714285714,124.80729675293
0,Tiny CNN,100,0.959183673469388,-0.714285714285714,129.872329711914
0,Tiny CNN,100,1,-0.714285714285714,135.338668823242
0,Tiny CNN,100,-1,-0.673469387755102,79.8325119018555
0,Tiny CNN,100,-0.959183673469388,-0.673469387755102,77.0193557739258
0,Tiny CNN,100,-0.918367346938775,-0.673469387755102,74.4241027832031
0,Tiny CNN,100,-0.877551020408163,-0.673469387755102,72.0452117919922
0,Tiny CNN,100,-0.836734693877551,-0.673469387755102,69.8710556030273
0,Tiny CNN,100,-0.795918367346939,-0.673469387755102,67.8636474609375
0,Tiny CNN,100,-0.755102040816326,-0.673469387755102,66.0347671508789
0,Tiny CNN,100,-0.714285714285714,-0.673469387755102,64.3748474121094
0,Tiny CNN,100,-0.673469387755102,-0.673469387755102,62.8735809326172
0,Tiny CNN,100,-0.63265306122449,-0.673469387755102,61.5437316894531
0,Tiny CNN,100,-0.591836734693878,-0.673469387755102,60.3651962280273
0,Tiny CNN,100,-0.551020408163265,-0.673469387755102,59.3528213500977
0,Tiny CNN,100,-0.510204081632653,-0.673469387755102,58.4830093383789
0,Tiny CNN,100,-0.469387755102041,-0.673469387755102,57.7488517761231
0,Tiny CNN,100,-0.428571428571429,-0.673469387755102,57.1382751464844
0,Tiny CNN,100,-0.387755102040816,-0.673469387755102,56.6384506225586
0,Tiny CNN,100,-0.346938775510204,-0.673469387755102,56.2750549316406
0,Tiny CNN,100,-0.306122448979592,-0.673469387755102,56.0679473876953
0,Tiny CNN,100,-0.26530612244898,-0.673469387755102,56.0110893249512
0,Tiny CNN,100,-0.224489795918367,-0.673469387755102,56.0982437133789
0,Tiny CNN,100,-0.183673469387755,-0.673469387755102,56.3139343261719
0,Tiny CNN,100,-0.142857142857143,-0.673469387755102,56.6493377685547
0,Tiny CNN,100,-0.102040816326531,-0.673469387755102,57.1108703613281
0,Tiny CNN,100,-0.061224489795919,-0.673469387755102,57.7241325378418
0,Tiny CNN,100,-0.020408163265306,-0.673469387755102,58.531307220459
0,Tiny CNN,100,0.020408163265306,-0.673469387755102,59.5097846984863
0,Tiny CNN,100,0.061224489795918,-0.673469387755102,60.6294136047363
0,Tiny CNN,100,0.102040816326531,-0.673469387755102,61.8456687927246
0,Tiny CNN,100,0.142857142857143,-0.673469387755102,63.2498550415039
0,Tiny CNN,100,0.183673469387755,-0.673469387755102,64.8537292480469
0,Tiny CNN,100,0.224489795918367,-0.673469387755102,66.6211166381836
0,Tiny CNN,100,0.265306122448979,-0.673469387755102,68.5186538696289
0,Tiny CNN,100,0.306122448979592,-0.673469387755102,70.5772094726563
0,Tiny CNN,100,0.346938775510204,-0.673469387755102,72.81298828125
0,Tiny CNN,100,0.387755102040816,-0.673469387755102,75.2496185302734
0,Tiny CNN,100,0.428571428571428,-0.673469387755102,77.8468627929688
0,Tiny CNN,100,0.469387755102041,-0.673469387755102,80.5533905029297
0,Tiny CNN,100,0.510204081632653,-0.673469387755102,83.4003219604492
0,Tiny CNN,100,0.551020408163265,-0.673469387755102,86.4361343383789
0,Tiny CNN,100,0.591836734693877,-0.673469387755102,89.6865844726563
0,Tiny CNN,100,0.63265306122449,-0.673469387755102,93.0622177124024
0,Tiny CNN,100,0.673469387755102,-0.673469387755102,96.5236358642578
0,Tiny CNN,100,0.714285714285714,-0.673469387755102,100.035263061523
0,Tiny CNN,100,0.755102040816326,-0.673469387755102,103.647804260254
0,Tiny CNN,100,0.795918367346938,-0.673469387755102,107.368438720703
0,Tiny CNN,100,0.836734693877551,-0.673469387755102,111.216491699219
0,Tiny CNN,100,0.877551020408163,-0.673469387755102,115.310508728027
0,Tiny CNN,100,0.918367346938775,-0.673469387755102,119.636444091797
0,Tiny CNN,100,0.959183673469388,-0.673469387755102,124.282852172852
0,Tiny CNN,100,1,-0.673469387755102,129.247894287109
0,Tiny CNN,100,-1,-0.63265306122449,75.1028823852539
0,Tiny CNN,100,-0.959183673469388,-0.63265306122449,72.3293762207031
0,Tiny CNN,100,-0.918367346938775,-0.63265306122449,69.7701110839844
0,Tiny CNN,100,-0.877551020408163,-0.63265306122449,67.4320373535156
0,Tiny CNN,100,-0.836734693877551,-0.63265306122449,65.2966613769531
0,Tiny CNN,100,-0.795918367346939,-0.63265306122449,63.3309020996094
0,Tiny CNN,100,-0.755102040816326,-0.63265306122449,61.554515838623
0,Tiny CNN,100,-0.714285714285714,-0.63265306122449,59.9434280395508
0,Tiny CNN,100,-0.673469387755102,-0.63265306122449,58.5041732788086
0,Tiny CNN,100,-0.63265306122449,-0.63265306122449,57.2167434692383
0,Tiny CNN,100,-0.591836734693878,-0.63265306122449,56.0844345092773
0,Tiny CNN,100,-0.551020408163265,-0.63265306122449,55.0989761352539
0,Tiny CNN,100,-0.510204081632653,-0.63265306122449,54.2648582458496
0,Tiny CNN,100,-0.469387755102041,-0.63265306122449,53.553638458252
0,Tiny CNN,100,-0.428571428571429,-0.63265306122449,52.974063873291
0,Tiny CNN,100,-0.387755102040816,-0.63265306122449,52.5115509033203
0,Tiny CNN,100,-0.346938775510204,-0.63265306122449,52.152774810791
0,Tiny CNN,100,-0.306122448979592,-0.63265306122449,51.9294967651367
0,Tiny CNN,100,-0.26530612244898,-0.63265306122449,51.8576202392578
0,Tiny CNN,100,-0.224489795918367,-0.63265306122449,51.9256591796875
0,Tiny CNN,100,-0.183673469387755,-0.63265306122449,52.1369438171387
0,Tiny CNN,100,-0.142857142857143,-0.63265306122449,52.480281829834
0,Tiny CNN,100,-0.102040816326531,-0.63265306122449,52.9572906494141
0,Tiny CNN,100,-0.061224489795919,-0.63265306122449,53.5994186401367
0,Tiny CNN,100,-0.020408163265306,-0.63265306122449,54.4427642822266
0,Tiny CNN,100,0.020408163265306,-0.63265306122449,55.4681053161621
0,Tiny CNN,100,0.061224489795918,-0.63265306122449,56.6227912902832
0,Tiny CNN,100,0.102040816326531,-0.63265306122449,57.883358001709
0,Tiny CNN,100,0.142857142857143,-0.63265306122449,59.3310699462891
0,Tiny CNN,100,0.183673469387755,-0.63265306122449,60.9902038574219
0,Tiny CNN,100,0.224489795918367,-0.63265306122449,62.8373718261719
0,Tiny CNN,100,0.265306122448979,-0.63265306122449,64.8495101928711
0,Tiny CNN,100,0.306122448979592,-0.63265306122449,67.0141906738281
0,Tiny CNN,100,0.346938775510204,-0.63265306122449,69.3684768676758
0,Tiny CNN,100,0.387755102040816,-0.63265306122449,71.8958587646484
0,Tiny CNN,100,0.428571428571428,-0.63265306122449,74.5527954101563
0,Tiny CNN,100,0.469387755102041,-0.63265306122449,77.3066482543945
0,Tiny CNN,100,0.510204081632653,-0.63265306122449,80.1768951416016
0,Tiny CNN,100,0.551020408163265,-0.63265306122449,83.1761016845703
0,Tiny CNN,100,0.591836734693877,-0.63265306122449,86.3342208862305
0,Tiny CNN,100,0.63265306122449,-0.63265306122449,89.565544128418
0,Tiny CNN,100,0.673469387755102,-0.63265306122449,92.8273468017578
0,Tiny CNN,100,0.714285714285714,-0.63265306122449,96.1384658813477
0,Tiny CNN,100,0.755102040816326,-0.63265306122449,99.4871520996094
0,Tiny CNN,100,0.795918367346938,-0.63265306122449,102.881942749023
0,Tiny CNN,100,0.836734693877551,-0.63265306122449,106.460800170898
0,Tiny CNN,100,0.877551020408163,-0.63265306122449,110.200965881348
0,Tiny CNN,100,0.918367346938775,-0.63265306122449,114.130432128906
0,Tiny CNN,100,0.959183673469388,-0.63265306122449,118.345550537109
0,Tiny CNN,100,1,-0.63265306122449,122.806526184082
0,Tiny CNN,100,-1,-0.591836734693878,70.5765762329102
0,Tiny CNN,100,-0.959183673469388,-0.591836734693878,67.8324813842773
0,Tiny CNN,100,-0.918367346938775,-0.591836734693878,65.3137664794922
0,Tiny CNN,100,-0.877551020408163,-0.591836734693878,62.99755859375
0,Tiny CNN,100,-0.836734693877551,-0.591836734693878,60.8890151977539
0,Tiny CNN,100,-0.795918367346939,-0.591836734693878,58.9703826904297
0,Tiny CNN,100,-0.755102040816326,-0.591836734693878,57.21728515625
0,Tiny CNN,100,-0.714285714285714,-0.591836734693878,55.6451797485352
0,Tiny CNN,100,-0.673469387755102,-0.591836734693878,54.2392807006836
0,Tiny CNN,100,-0.63265306122449,-0.591836734693878,53.0057067871094
0,Tiny CNN,100,-0.591836734693878,-0.591836734693878,51.9102439880371
0,Tiny CNN,100,-0.551020408163265,-0.591836734693878,50.9576644897461
0,Tiny CNN,100,-0.510204081632653,-0.591836734693878,50.1489486694336
0,Tiny CNN,100,-0.469387755102041,-0.591836734693878,49.4722862243652
0,Tiny CNN,100,-0.428571428571429,-0.591836734693878,48.9080657958984
0,Tiny CNN,100,-0.387755102040816,-0.591836734693878,48.4692001342773
0,Tiny CNN,100,-0.346938775510204,-0.591836734693878,48.1366424560547
0,Tiny CNN,100,-0.306122448979592,-0.591836734693878,47.9123878479004
0,Tiny CNN,100,-0.26530612244898,-0.591836734693878,47.8225631713867
0,Tiny CNN,100,-0.224489795918367,-0.591836734693878,47.8649864196777
0,Tiny CNN,100,-0.183673469387755,-0.591836734693878,48.0628204345703
0,Tiny CNN,100,-0.142857142857143,-0.591836734693878,48.4221229553223
0,Tiny CNN,100,-0.102040816326531,-0.591836734693878,48.9195251464844
0,Tiny CNN,100,-0.061224489795919,-0.591836734693878,49.5965385437012
0,Tiny CNN,100,-0.020408163265306,-0.591836734693878,50.4726257324219
0,Tiny CNN,100,0.020408163265306,-0.591836734693878,51.5393981933594
0,Tiny CNN,100,0.061224489795918,-0.591836734693878,52.7351760864258
0,Tiny CNN,100,0.102040816326531,-0.591836734693878,54.0444374084473
0,Tiny CNN,100,0.142857142857143,-0.591836734693878,55.5331993103027
0,Tiny CNN,100,0.183673469387755,-0.591836734693878,57.2561264038086
0,Tiny CNN,100,0.224489795918367,-0.591836734693878,59.1830863952637
0,Tiny CNN,100,0.265306122448979,-0.591836734693878,61.2925872802734
0,Tiny CNN,100,0.306122448979592,-0.591836734693878,63.5615043640137
0,Tiny CNN,100,0.346938775510204,-0.591836734693878,66.0047073364258
0,Tiny CNN,100,0.387755102040816,-0.591836734693878,68.605583190918
0,Tiny CNN,100,0.428571428571428,-0.591836734693878,71.2874450683594
0,Tiny CNN,100,0.469387755102041,-0.591836734693878,74.0484313964844
0,Tiny CNN,100,0.510204081632653,-0.591836734693878,76.8957748413086
0,Tiny CNN,100,0.551020408163265,-0.591836734693878,79.8089065551758
0,Tiny CNN,100,0.591836734693877,-0.591836734693878,82.8146896362305
0,Tiny CNN,100,0.63265306122449,-0.591836734693878,85.8390045166016
0,Tiny CNN,100,0.673469387755102,-0.591836734693878,88.8719635009766
0,Tiny CNN,100,0.714285714285714,-0.591836734693878,91.9076232910156
0,Tiny CNN,100,0.755102040816326,-0.591836734693878,94.9462432861328
0,Tiny CNN,100,0.795918367346938,-0.591836734693878,98.0639266967773
0,Tiny CNN,100,0.836734693877551,-0.591836734693878,101.327239990234
0,Tiny CNN,100,0.877551020408163,-0.591836734693878,104.698638916016
0,Tiny CNN,100,0.918367346938775,-0.591836734693878,108.219787597656
0,Tiny CNN,100,0.959183673469388,-0.591836734693878,111.956573486328
0,Tiny CNN,100,1,-0.591836734693878,115.753494262695
0,Tiny CNN,100,-1,-0.551020408163265,66.1927108764648
0,Tiny CNN,100,-0.959183673469388,-0.551020408163265,63.4984016418457
0,Tiny CNN,100,-0.918367346938775,-0.551020408163265,61.0260543823242
0,Tiny CNN,100,-0.877551020408163,-0.551020408163265,58.7606773376465
0,Tiny CNN,100,-0.836734693877551,-0.551020408163265,56.6678657531738
0,Tiny CNN,100,-0.795918367346939,-0.551020408163265,54.77294921875
0,Tiny CNN,100,-0.755102040816326,-0.551020408163265,53.0665855407715
0,Tiny CNN,100,-0.714285714285714,-0.551020408163265,51.5043258666992
0,Tiny CNN,100,-0.673469387755102,-0.551020408163265,50.1164588928223
0,Tiny CNN,100,-0.63265306122449,-0.551020408163265,48.9017105102539
0,Tiny CNN,100,-0.591836734693878,-0.551020408163265,47.8478622436523
0,Tiny CNN,100,-0.551020408163265,-0.551020408163265,46.934009552002
0,Tiny CNN,100,-0.510204081632653,-0.551020408163265,46.1467437744141
0,Tiny CNN,100,-0.469387755102041,-0.551020408163265,45.4943962097168
0,Tiny CNN,100,-0.428571428571429,-0.551020408163265,44.9513702392578
0,Tiny CNN,100,-0.387755102040816,-0.551020408163265,44.5192222595215
0,Tiny CNN,100,-0.346938775510204,-0.551020408163265,44.2032814025879
0,Tiny CNN,100,-0.306122448979592,-0.551020408163265,43.9942283630371
0,Tiny CNN,100,-0.26530612244898,-0.551020408163265,43.8965759277344
0,Tiny CNN,100,-0.224489795918367,-0.551020408163265,43.9176559448242
0,Tiny CNN,100,-0.183673469387755,-0.551020408163265,44.1002159118652
0,Tiny CNN,100,-0.142857142857143,-0.551020408163265,44.4719085693359
0,Tiny CNN,100,-0.102040816326531,-0.551020408163265,44.996768951416
0,Tiny CNN,100,-0.061224489795919,-0.551020408163265,45.7060546875
0,Tiny CNN,100,-0.020408163265306,-0.551020408163265,46.6057624816895
0,Tiny CNN,100,0.020408163265306,-0.551020408163265,47.7097663879395
0,Tiny CNN,100,0.061224489795918,-0.551020408163265,48.9434700012207
0,Tiny CNN,100,0.102040816326531,-0.551020408163265,50.3086318969727
0,Tiny CNN,100,0.142857142857143,-0.551020408163265,51.8412551879883
0,Tiny CNN,100,0.183673469387755,-0.551020408163265,53.6317481994629
0,Tiny CNN,100,0.224489795918367,-0.551020408163265,55.6392593383789
0,Tiny CNN,100,0.265306122448979,-0.551020408163265,57.8374252319336
0,Tiny CNN,100,0.306122448979592,-0.551020408163265,60.1862411499023
0,Tiny CNN,100,0.346938775510204,-0.551020408163265,62.6929244995117
0,Tiny CNN,100,0.387755102040816,-0.551020408163265,65.3216323852539
0,Tiny CNN,100,0.428571428571428,-0.551020408163265,67.9935836791992
0,Tiny CNN,100,0.469387755102041,-0.551020408163265,70.7263641357422
0,Tiny CNN,100,0.510204081632653,-0.551020408163265,73.4869995117188
0,Tiny CNN,100,0.551020408163265,-0.551020408163265,76.259162902832
0,Tiny CNN,100,0.591836734693877,-0.551020408163265,79.0434799194336
0,Tiny CNN,100,0.63265306122449,-0.551020408163265,81.8327865600586
0,Tiny CNN,100,0.673469387755102,-0.551020408163265,84.5647277832031
0,Tiny CNN,100,0.714285714285714,-0.551020408163265,87.3013610839844
0,Tiny CNN,100,0.755102040816326,-0.551020408163265,90.0442581176758
0,Tiny CNN,100,0.795918367346938,-0.551020408163265,92.8431701660156
0,Tiny CNN,100,0.836734693877551,-0.551020408163265,95.7520523071289
0,Tiny CNN,100,0.877551020408163,-0.551020408163265,98.7402725219727
0,Tiny CNN,100,0.918367346938775,-0.551020408163265,101.77172088623
0,Tiny CNN,100,0.959183673469388,-0.551020408163265,104.831085205078
0,Tiny CNN,100,1,-0.551020408163265,108.050498962402
0,Tiny CNN,100,-1,-0.510204081632653,61.908519744873
0,Tiny CNN,100,-0.959183673469388,-0.510204081632653,59.3082313537598
0,Tiny CNN,100,-0.918367346938775,-0.510204081632653,56.8780136108398
0,Tiny CNN,100,-0.877551020408163,-0.510204081632653,54.6415100097656
0,Tiny CNN,100,-0.836734693877551,-0.510204081632653,52.6143608093262
0,Tiny CNN,100,-0.795918367346939,-0.510204081632653,50.7529144287109
0,Tiny CNN,100,-0.755102040816326,-0.510204081632653,49.0587310791016
0,Tiny CNN,100,-0.714285714285714,-0.510204081632653,47.5415496826172
0,Tiny CNN,100,-0.673469387755102,-0.510204081632653,46.1601905822754
0,Tiny CNN,100,-0.63265306122449,-0.510204081632653,44.9482955932617
0,Tiny CNN,100,-0.591836734693878,-0.510204081632653,43.9053077697754
0,Tiny CNN,100,-0.551020408163265,-0.510204081632653,43.0189018249512
0,Tiny CNN,100,-0.510204081632653,-0.510204081632653,42.2525596618652
0,Tiny CNN,100,-0.469387755102041,-0.510204081632653,41.6127967834473
0,Tiny CNN,100,-0.428571428571429,-0.510204081632653,41.1002044677734
0,Tiny CNN,100,-0.387755102040816,-0.510204081632653,40.6828117370606
0,Tiny CNN,100,-0.346938775510204,-0.510204081632653,40.3717422485352
0,Tiny CNN,100,-0.306122448979592,-0.510204081632653,40.1654510498047
0,Tiny CNN,100,-0.26530612244898,-0.510204081632653,40.0677375793457
0,Tiny CNN,100,-0.224489795918367,-0.510204081632653,40.0825614929199
0,Tiny CNN,100,-0.183673469387755,-0.510204081632653,40.2472114562988
0,Tiny CNN,100,-0.142857142857143,-0.510204081632653,40.6129722595215
0,Tiny CNN,100,-0.102040816326531,-0.510204081632653,41.1727981567383
0,Tiny CNN,100,-0.061224489795919,-0.510204081632653,41.9082565307617
0,Tiny CNN,100,-0.020408163265306,-0.510204081632653,42.8342475891113
0,Tiny CNN,100,0.020408163265306,-0.510204081632653,43.9722023010254
0,Tiny CNN,100,0.061224489795918,-0.510204081632653,45.241397857666
0,Tiny CNN,100,0.102040816326531,-0.510204081632653,46.6548728942871
0,Tiny CNN,100,0.142857142857143,-0.510204081632653,48.2501335144043
0,Tiny CNN,100,0.183673469387755,-0.510204081632653,50.0986709594727
0,Tiny CNN,100,0.224489795918367,-0.510204081632653,52.1767616271973
0,Tiny CNN,100,0.265306122448979,-0.510204081632653,54.4357795715332
0,Tiny CNN,100,0.306122448979592,-0.510204081632653,56.8492431640625
0,Tiny CNN,100,0.346938775510204,-0.510204081632653,59.3978462219238
0,Tiny CNN,100,0.387755102040816,-0.510204081632653,62.0007553100586
0,Tiny CNN,100,0.428571428571428,-0.510204081632653,64.6291046142578
0,Tiny CNN,100,0.469387755102041,-0.510204081632653,67.2688903808594
0,Tiny CNN,100,0.510204081632653,-0.510204081632653,69.8794403076172
0,Tiny CNN,100,0.551020408163265,-0.510204081632653,72.4441909790039
0,Tiny CNN,100,0.591836734693877,-0.510204081632653,74.980827331543
0,Tiny CNN,100,0.63265306122449,-0.510204081632653,77.4365386962891
0,Tiny CNN,100,0.673469387755102,-0.510204081632653,79.8591918945313
0,Tiny CNN,100,0.714285714285714,-0.510204081632653,82.2762145996094
0,Tiny CNN,100,0.755102040816326,-0.510204081632653,84.7061233520508
0,Tiny CNN,100,0.795918367346938,-0.510204081632653,87.1614151000977
0,Tiny CNN,100,0.836734693877551,-0.510204081632653,89.6603622436524
0,Tiny CNN,100,0.877551020408163,-0.510204081632653,92.077262878418
0,Tiny CNN,100,0.918367346938775,-0.510204081632653,94.5623245239258
0,Tiny CNN,100,0.959183673469388,-0.510204081632653,97.2135314941406
0,Tiny CNN,100,1,-0.510204081632653,100.085250854492
0,Tiny CNN,100,-1,-0.469387755102041,57.6146697998047
0,Tiny CNN,100,-0.959183673469388,-0.469387755102041,55.1350250244141
0,Tiny CNN,100,-0.918367346938775,-0.469387755102041,52.8404159545898
0,Tiny CNN,100,-0.877551020408163,-0.469387755102041,50.6847991943359
0,Tiny CNN,100,-0.836734693877551,-0.469387755102041,48.6728210449219
0,Tiny CNN,100,-0.795918367346939,-0.469387755102041,46.8544616699219
0,Tiny CNN,100,-0.755102040816326,-0.469387755102041,45.2128677368164
0,Tiny CNN,100,-0.714285714285714,-0.469387755102041,43.7142143249512
0,Tiny CNN,100,-0.673469387755102,-0.469387755102041,42.3843421936035
0,Tiny CNN,100,-0.63265306122449,-0.469387755102041,41.1832962036133
0,Tiny CNN,100,-0.591836734693878,-0.469387755102041,40.1250534057617
0,Tiny CNN,100,-0.551020408163265,-0.469387755102041,39.2328300476074
0,Tiny CNN,100,-0.510204081632653,-0.469387755102041,38.4894638061523
0,Tiny CNN,100,-0.469387755102041,-0.469387755102041,37.8590812683105
0,Tiny CNN,100,-0.428571428571429,-0.469387755102041,37.3533821105957
0,Tiny CNN,100,-0.387755102040816,-0.469387755102041,36.9555549621582
0,Tiny CNN,100,-0.346938775510204,-0.469387755102041,36.6521987915039
0,Tiny CNN,100,-0.306122448979592,-0.469387755102041,36.4455070495605
