id,batch size,test acc,x,y,z
0,1280,73%,-0.661016949152542,-0.76271186440678,1.87342001916742
0,1280,73%,-0.627118644067797,-0.76271186440678,1.86002680074215
0,1280,73%,-0.593220338983051,-0.76271186440678,1.84634266275393
0,1280,73%,-0.559322033898305,-0.76271186440678,1.83233575283394
0,1280,73%,-0.525423728813559,-0.76271186440678,1.81793183775006
0,1280,73%,-0.491525423728814,-0.76271186440678,1.8030307902148
0,1280,73%,-0.457627118644068,-0.76271186440678,1.787722300431
0,1280,73%,-0.423728813559322,-0.76271186440678,1.77174772811876
0,1280,73%,-0.389830508474576,-0.76271186440678,1.7545035012961
0,1280,73%,-0.355932203389831,-0.76271186440678,1.73586922950764
0,1280,73%,-0.322033898305085,-0.76271186440678,1.71579901147691
0,1280,73%,-0.288135593220339,-0.76271186440678,1.69383651218777
0,1280,73%,-0.254237288135593,-0.76271186440678,1.67055813529363
0,1280,73%,-0.220338983050847,-0.76271186440678,1.6468325665793
0,1280,73%,-0.186440677966102,-0.76271186440678,1.62316980087441
0,1280,73%,-0.152542372881356,-0.76271186440678,1.59988377138451
0,1280,73%,-0.11864406779661,-0.76271186440678,1.5775621294684
0,1280,73%,-0.084745762711864,-0.76271186440678,1.55763479051681
0,1280,73%,-0.050847457627119,-0.76271186440678,1.53997202438031
0,1280,73%,-0.016949152542373,-0.76271186440678,1.52436799935834
0,1280,73%,0.016949152542373,-0.76271186440678,1.51115385072844
0,1280,73%,0.050847457627119,-0.76271186440678,1.50256462531657
0,1280,73%,0.084745762711864,-0.76271186440678,1.49773121595309
0,1280,73%,0.11864406779661,-0.76271186440678,1.49541237944975
0,1280,73%,0.152542372881356,-0.76271186440678,1.49599143274238
0,1280,73%,0.186440677966102,-0.76271186440678,1.4998994974488
0,1280,73%,0.220338983050848,-0.76271186440678,1.50772286240877
0,1280,73%,0.254237288135593,-0.76271186440678,1.52064084845275
0,1280,73%,0.288135593220339,-0.76271186440678,1.54095175772329
0,1280,73%,0.322033898305085,-0.76271186440678,1.56754257313301
0,1280,73%,0.35593220338983,-0.76271186440678,1.59879681637316
0,1280,73%,0.389830508474576,-0.76271186440678,1.63371896911933
0,1280,73%,0.423728813559322,-0.76271186440678,1.67033532700301
0,1280,73%,0.457627118644068,-0.76271186440678,1.70673022857952
0,1280,73%,0.491525423728814,-0.76271186440678,1.74228682187491
0,1280,73%,0.525423728813559,-0.76271186440678,1.77808942338767
0,1280,73%,0.559322033898305,-0.76271186440678,1.81463373033367
0,1280,73%,0.593220338983051,-0.76271186440678,1.85217170044234
0,1280,73%,0.627118644067797,-0.76271186440678,1.88997403795884
0,1280,73%,0.661016949152542,-0.76271186440678,1.92665668229965
0,1280,73%,0.694915254237288,-0.76271186440678,1.9622111017457
0,1280,73%,0.728813559322034,-0.76271186440678,1.99648687435864
0,1280,73%,0.76271186440678,-0.76271186440678,2.02923746780688
0,1280,73%,0.796610169491526,-0.76271186440678,2.06048884393979
0,1280,73%,0.830508474576271,-0.76271186440678,2.09035385922217
0,1280,73%,0.864406779661017,-0.76271186440678,2.1189599185978
0,1280,73%,0.898305084745763,-0.76271186440678,2.14650257278259
0,1280,73%,0.932203389830508,-0.76271186440678,2.17311545808847
0,1280,73%,0.966101694915254,-0.76271186440678,2.19902476105362
0,1280,73%,1,-0.76271186440678,2.22430210219457
0,1280,73%,-1,-0.728813559322034,1.99431478930315
0,1280,73%,-0.966101694915254,-0.728813559322034,1.98060786375958
0,1280,73%,-0.932203389830508,-0.728813559322034,1.96715227268869
0,1280,73%,-0.898305084745763,-0.728813559322034,1.95396335749976
0,1280,73%,-0.864406779661017,-0.728813559322034,1.94097774538805
0,1280,73%,-0.830508474576271,-0.728813559322034,1.92818063867986
0,1280,73%,-0.796610169491525,-0.728813559322034,1.91538487431174
0,1280,73%,-0.76271186440678,-0.728813559322034,1.90262449428354
0,1280,73%,-0.728813559322034,-0.728813559322034,1.88974675312845
0,1280,73%,-0.694915254237288,-0.728813559322034,1.87668457697557
0,1280,73%,-0.661016949152542,-0.728813559322034,1.86359089077907
0,1280,73%,-0.627118644067797,-0.728813559322034,1.85030561082883
0,1280,73%,-0.593220338983051,-0.728813559322034,1.83667496292815
0,1280,73%,-0.559322033898305,-0.728813559322034,1.82275238216391
0,1280,73%,-0.525423728813559,-0.728813559322034,1.80842824282514
0,1280,73%,-0.491525423728814,-0.728813559322034,1.7935347512053
0,1280,73%,-0.457627118644068,-0.728813559322034,1.77818808282891
0,1280,73%,-0.423728813559322,-0.728813559322034,1.7623729077005
0,1280,73%,-0.389830508474576,-0.728813559322034,1.74556751786856
0,1280,73%,-0.355932203389831,-0.728813559322034,1.72742888459172
0,1280,73%,-0.322033898305085,-0.728813559322034,1.70778874078254
0,1280,73%,-0.288135593220339,-0.728813559322034,1.68628275020518
0,1280,73%,-0.254237288135593,-0.728813559322034,1.66297793718219
0,1280,73%,-0.220338983050847,-0.728813559322034,1.63864518745443
0,1280,73%,-0.186440677966102,-0.728813559322034,1.61409793454459
0,1280,73%,-0.152542372881356,-0.728813559322034,1.58971011845001
0,1280,73%,-0.11864406779661,-0.728813559322034,1.56593608310657
0,1280,73%,-0.084745762711864,-0.728813559322034,1.54421220082847
0,1280,73%,-0.050847457627119,-0.728813559322034,1.52487020006191
0,1280,73%,-0.016949152542373,-0.728813559322034,1.50761415233394
0,1280,73%,0.016949152542373,-0.728813559322034,1.49274076385652
0,1280,73%,0.050847457627119,-0.728813559322034,1.48276587917669
0,1280,73%,0.084745762711864,-0.728813559322034,1.47722804364322
0,1280,73%,0.11864406779661,-0.728813559322034,1.47478827218776
0,1280,73%,0.152542372881356,-0.728813559322034,1.47581017944462
0,1280,73%,0.186440677966102,-0.728813559322034,1.48052688538364
0,1280,73%,0.220338983050848,-0.728813559322034,1.48981256327281
0,1280,73%,0.254237288135593,-0.728813559322034,1.50551595520946
0,1280,73%,0.288135593220339,-0.728813559322034,1.52868263050833
0,1280,73%,0.322033898305085,-0.728813559322034,1.55792175771817
0,1280,73%,0.35593220338983,-0.728813559322034,1.59174188215661
0,1280,73%,0.389830508474576,-0.728813559322034,1.62841473485321
0,1280,73%,0.423728813559322,-0.728813559322034,1.66575202344361
0,1280,73%,0.457627118644068,-0.728813559322034,1.70262142281716
0,1280,73%,0.491525423728814,-0.728813559322034,1.73910660077966
0,1280,73%,0.525423728813559,-0.728813559322034,1.77592879580097
0,1280,73%,0.559322033898305,-0.728813559322034,1.81359039425818
0,1280,73%,0.593220338983051,-0.728813559322034,1.85192401916449
0,1280,73%,0.627118644067797,-0.728813559322034,1.88957519665452
0,1280,73%,0.661016949152542,-0.728813559322034,1.92604878134216
0,1280,73%,0.694915254237288,-0.728813559322034,1.96134391929936
0,1280,73%,0.728813559322034,-0.728813559322034,1.99510777549396
0,1280,73%,0.76271186440678,-0.728813559322034,2.02726911415605
0,1280,73%,0.796610169491526,-0.728813559322034,2.05799350841649
0,1280,73%,0.830508474576271,-0.728813559322034,2.08737249640453
0,1280,73%,0.864406779661017,-0.728813559322034,2.11558573026038
0,1280,73%,0.898305084745763,-0.728813559322034,2.14281051304175
0,1280,73%,0.932203389830508,-0.728813559322034,2.1692676768654
0,1280,73%,0.966101694915254,-0.728813559322034,2.19500880548858
0,1280,73%,1,-0.728813559322034,2.22020648099847
0,1280,73%,-1,-0.694915254237288,1.98592051720379
0,1280,73%,-0.966101694915254,-0.694915254237288,1.97189733260064
0,1280,73%,-0.932203389830508,-0.694915254237288,1.95813793298355
0,1280,73%,-0.898305084745763,-0.694915254237288,1.94468000076232
0,1280,73%,-0.864406779661017,-0.694915254237288,1.93147141896313
0,1280,73%,-0.830508474576271,-0.694915254237288,1.91846611881527
0,1280,73%,-0.796610169491525,-0.694915254237288,1.90554435929072
0,1280,73%,-0.76271186440678,-0.694915254237288,1.89258793461569
0,1280,73%,-0.728813559322034,-0.694915254237288,1.87965095092799
0,1280,73%,-0.694915254237288,-0.694915254237288,1.86657391030739
0,1280,73%,-0.661016949152542,-0.694915254237288,1.8534232700186
0,1280,73%,-0.627118644067797,-0.694915254237288,1.8401523743066
0,1280,73%,-0.593220338983051,-0.694915254237288,1.82668102903665
0,1280,73%,-0.559322033898305,-0.694915254237288,1.812816594469
0,1280,73%,-0.525423728813559,-0.694915254237288,1.79857713854881
0,1280,73%,-0.491525423728814,-0.694915254237288,1.78377436999797
0,1280,73%,-0.457627118644068,-0.694915254237288,1.76843284749335
0,1280,73%,-0.423728813559322,-0.694915254237288,1.7526636599119
0,1280,73%,-0.389830508474576,-0.694915254237288,1.73611525826702
0,1280,73%,-0.355932203389831,-0.694915254237288,1.71844051012531
0,1280,73%,-0.322033898305085,-0.694915254237288,1.6993799439402
0,1280,73%,-0.288135593220339,-0.694915254237288,1.67857207787089
0,1280,73%,-0.254237288135593,-0.694915254237288,1.65554004327449
0,1280,73%,-0.220338983050847,-0.694915254237288,1.63093747542626
0,1280,73%,-0.186440677966102,-0.694915254237288,1.60548694927149
0,1280,73%,-0.152542372881356,-0.694915254237288,1.57997446777064
0,1280,73%,-0.11864406779661,-0.694915254237288,1.55488042748525
0,1280,73%,-0.084745762711864,-0.694915254237288,1.53140435905394
0,1280,73%,-0.050847457627119,-0.694915254237288,1.51037881733997
0,1280,73%,-0.016949152542373,-0.694915254237288,1.49139036452041
0,1280,73%,0.016949152542373,-0.694915254237288,1.47502594742555
0,1280,73%,0.050847457627119,-0.694915254237288,1.46359103977541
0,1280,73%,0.084745762711864,-0.694915254237288,1.45730745532985
0,1280,73%,0.11864406779661,-0.694915254237288,1.45481745089869
0,1280,73%,0.152542372881356,-0.694915254237288,1.45637994109318
0,1280,73%,0.186440677966102,-0.694915254237288,1.46192252132034
0,1280,73%,0.220338983050848,-0.694915254237288,1.47333597511126
0,1280,73%,0.254237288135593,-0.694915254237288,1.4919577240792
0,1280,73%,0.288135593220339,-0.694915254237288,1.51788956726818
0,1280,73%,0.322033898305085,-0.694915254237288,1.55006979406893
0,1280,73%,0.35593220338983,-0.694915254237288,1.58603773893835
0,1280,73%,0.389830508474576,-0.694915254237288,1.62389330916411
0,1280,73%,0.423728813559322,-0.694915254237288,1.66183601589437
0,1280,73%,0.457627118644068,-0.694915254237288,1.69920058916032
0,1280,73%,0.491525423728814,-0.694915254237288,1.73652099546422
0,1280,73%,0.525423728813559,-0.694915254237288,1.77432296297614
0,1280,73%,0.559322033898305,-0.694915254237288,1.81291916780474
0,1280,73%,0.593220338983051,-0.694915254237288,1.85134938778337
0,1280,73%,0.627118644067797,-0.694915254237288,1.88876862287206
0,1280,73%,0.661016949152542,-0.694915254237288,1.92510960397891
0,1280,73%,0.694915254237288,-0.694915254237288,1.95991332530197
0,1280,73%,0.728813559322034,-0.694915254237288,1.99306486961164
0,1280,73%,0.76271186440678,-0.694915254237288,2.02470926176575
0,1280,73%,0.796610169491526,-0.694915254237288,2.05493472711317
0,1280,73%,0.830508474576271,-0.694915254237288,2.08393723461505
0,1280,73%,0.864406779661017,-0.694915254237288,2.11188329710754
0,1280,73%,0.898305084745763,-0.694915254237288,2.13893325688186
0,1280,73%,0.932203389830508,-0.694915254237288,2.16521421228645
0,1280,73%,0.966101694915254,-0.694915254237288,2.19089905246328
0,1280,73%,1,-0.694915254237288,2.21606675069965
0,1280,73%,-1,-0.661016949152542,1.97767655240399
0,1280,73%,-0.966101694915254,-0.661016949152542,1.96322912354369
0,1280,73%,-0.932203389830508,-0.661016949152542,1.94905544739103
0,1280,73%,-0.898305084745763,-0.661016949152542,1.93525894324343
0,1280,73%,-0.864406779661017,-0.661016949152542,1.92176916382473
0,1280,73%,-0.830508474576271,-0.661016949152542,1.90853389906254
0,1280,73%,-0.796610169491525,-0.661016949152542,1.89544993766773
0,1280,73%,-0.76271186440678,-0.661016949152542,1.8823550740073
0,1280,73%,-0.728813559322034,-0.661016949152542,1.86928535774186
0,1280,73%,-0.694915254237288,-0.661016949152542,1.85614264450878
0,1280,73%,-0.661016949152542,-0.661016949152542,1.84288521177659
0,1280,73%,-0.627118644067797,-0.661016949152542,1.82957685870184
0,1280,73%,-0.593220338983051,-0.661016949152542,1.81613045121991
0,1280,73%,-0.559322033898305,-0.661016949152542,1.80241591293531
0,1280,73%,-0.525423728813559,-0.661016949152542,1.78827152231569
0,1280,73%,-0.491525423728814,-0.661016949152542,1.7735804351619
0,1280,73%,-0.457627118644068,-0.661016949152542,1.75831511025135
0,1280,73%,-0.423728813559322,-0.661016949152542,1.7425322100051
0,1280,73%,-0.389830508474576,-0.661016949152542,1.7261982592387
0,1280,73%,-0.355932203389831,-0.661016949152542,1.70893863012573
0,1280,73%,-0.322033898305085,-0.661016949152542,1.69041014753938
0,1280,73%,-0.288135593220339,-0.661016949152542,1.67030230471072
0,1280,73%,-0.254237288135593,-0.661016949152542,1.64786819471677
0,1280,73%,-0.220338983050847,-0.661016949152542,1.62325161766348
0,1280,73%,-0.186440677966102,-0.661016949152542,1.59731676592414
0,1280,73%,-0.152542372881356,-0.661016949152542,1.57067404003718
0,1280,73%,-0.11864406779661,-0.661016949152542,1.54425412311376
0,1280,73%,-0.084745762711864,-0.661016949152542,1.51925004604169
0,1280,73%,-0.050847457627119,-0.661016949152542,1.49646094957715
0,1280,73%,-0.016949152542373,-0.661016949152542,1.47579782721805
0,1280,73%,0.016949152542373,-0.661016949152542,1.45792124595253
0,1280,73%,0.050847457627119,-0.661016949152542,1.44510291909166
0,1280,73%,0.084745762711864,-0.661016949152542,1.43792154433565
0,1280,73%,0.11864406779661,-0.661016949152542,1.43554615322006
0,1280,73%,0.152542372881356,-0.661016949152542,1.43752378940088
0,1280,73%,0.186440677966102,-0.661016949152542,1.44449126802174
0,1280,73%,0.220338983050848,-0.661016949152542,1.45850304459621
0,1280,73%,0.254237288135593,-0.661016949152542,1.47986391640483
0,1280,73%,0.288135593220339,-0.661016949152542,1.50911156345861
0,1280,73%,0.322033898305085,-0.661016949152542,1.54365509262068
0,1280,73%,0.35593220338983,-0.661016949152542,1.58121702228452
0,1280,73%,0.389830508474576,-0.661016949152542,1.62000509618141
0,1280,73%,0.423728813559322,-0.661016949152542,1.65846342276763
0,1280,73%,0.457627118644068,-0.661016949152542,1.69635266197125
0,1280,73%,0.491525423728814,-0.661016949152542,1.73437686874259
0,1280,73%,0.525423728813559,-0.661016949152542,1.77314891121117
0,1280,73%,0.559322033898305,-0.661016949152542,1.81212379433571
0,1280,73%,0.593220338983051,-0.661016949152542,1.85038328910281
0,1280,73%,0.627118644067797,-0.661016949152542,1.88765955705611
0,1280,73%,0.661016949152542,-0.661016949152542,1.92359492367314
0,1280,73%,0.694915254237288,-0.661016949152542,1.95780186850045
0,1280,73%,0.728813559322034,-0.661016949152542,1.99045228171006
0,1280,73%,0.76271186440678,-0.661016949152542,2.02157524953158
0,1280,73%,0.796610169491526,-0.661016949152542,2.05139305313218
0,1280,73%,0.830508474576271,-0.661016949152542,2.08012792986075
0,1280,73%,0.864406779661017,-0.661016949152542,2.10791422147726
0,1280,73%,0.898305084745763,-0.661016949152542,2.1348435000914
0,1280,73%,0.932203389830508,-0.661016949152542,2.1610587630017
0,1280,73%,0.966101694915254,-0.661016949152542,2.18670412470061
0,1280,73%,1,-0.661016949152542,2.21189735081949
0,1280,73%,-1,-0.627118644067797,1.96941554261776
0,1280,73%,-0.966101694915254,-0.627118644067797,1.95462871738117
0,1280,73%,-0.932203389830508,-0.627118644067797,1.94007573822666
0,1280,73%,-0.898305084745763,-0.627118644067797,1.92577629441127
0,1280,73%,-0.864406779661017,-0.627118644067797,1.91191460010821
0,1280,73%,-0.830508474576271,-0.627118644067797,1.89836916273249
0,1280,73%,-0.796610169491525,-0.627118644067797,1.88503538331911
0,1280,73%,-0.76271186440678,-0.627118644067797,1.87180486532335
0,1280,73%,-0.728813559322034,-0.627118644067797,1.85856792578007
0,1280,73%,-0.694915254237288,-0.627118644067797,1.84533478918578
0,1280,73%,-0.661016949152542,-0.627118644067797,1.83198473759581
0,1280,73%,-0.627118644067797,-0.627118644067797,1.8185448502106
0,1280,73%,-0.593220338983051,-0.627118644067797,1.80502589508333
0,1280,73%,-0.559322033898305,-0.627118644067797,1.79136154991736
0,1280,73%,-0.525423728813559,-0.627118644067797,1.77736695019755
0,1280,73%,-0.491525423728814,-0.627118644067797,1.76280013547284
0,1280,73%,-0.457627118644068,-0.627118644067797,1.74766283088636
0,1280,73%,-0.423728813559322,-0.627118644067797,1.73199550861072
0,1280,73%,-0.389830508474576,-0.627118644067797,1.71574523561894
0,1280,73%,-0.355932203389831,-0.627118644067797,1.69884391101267
0,1280,73%,-0.322033898305085,-0.627118644067797,1.68075320259335
0,1280,73%,-0.288135593220339,-0.627118644067797,1.66118464840006
0,1280,73%,-0.254237288135593,-0.627118644067797,1.63963106944369
0,1280,73%,-0.220338983050847,-0.627118644067797,1.61526821506133
0,1280,73%,-0.186440677966102,-0.627118644067797,1.58921173823191
0,1280,73%,-0.152542372881356,-0.627118644067797,1.56185291213606
0,1280,73%,-0.11864406779661,-0.627118644067797,1.53411887145854
0,1280,73%,-0.084745762711864,-0.627118644067797,1.5076457592996
0,1280,73%,-0.050847457627119,-0.627118644067797,1.48325235626442
0,1280,73%,-0.016949152542373,-0.627118644067797,1.46085400959898
0,1280,73%,0.016949152542373,-0.627118644067797,1.44145086968915
0,1280,73%,0.050847457627119,-0.627118644067797,1.42723800097942
0,1280,73%,0.084745762711864,-0.627118644067797,1.4191105313804
0,1280,73%,0.11864406779661,-0.627118644067797,1.41689069247266
0,1280,73%,0.152542372881356,-0.627118644067797,1.41946257139069
0,1280,73%,0.186440677966102,-0.627118644067797,1.42866873968578
0,1280,73%,0.220338983050848,-0.627118644067797,1.44504355562961
0,1280,73%,0.254237288135593,-0.627118644067797,1.46963229620903
0,1280,73%,0.288135593220339,-0.627118644067797,1.50195125044759
0,1280,73%,0.322033898305085,-0.627118644067797,1.53817406043671
0,1280,73%,0.35593220338983,-0.627118644067797,1.57707403995219
0,1280,73%,0.389830508474576,-0.627118644067797,1.61642244810515
0,1280,73%,0.423728813559322,-0.627118644067797,1.65524351271568
0,1280,73%,0.457627118644068,-0.627118644067797,1.69365112974546
0,1280,73%,0.491525423728814,-0.627118644067797,1.73251937488773
0,1280,73%,0.525423728813559,-0.627118644067797,1.77194378070216
0,1280,73%,0.559322033898305,-0.627118644067797,1.81092976291651
0,1280,73%,0.593220338983051,-0.627118644067797,1.84908863170262
0,1280,73%,0.627118644067797,-0.627118644067797,1.88608811063732
0,1280,73%,0.661016949152542,-0.627118644067797,1.92136739852769
